,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol/chlorides,chlorides/alcohol,alcohol/citric acid,citric acid/alcohol,alcohol/density,density/alcohol,alcohol/fixed acidity,fixed acidity/alcohol,alcohol/free sulfur dioxide,free sulfur dioxide/alcohol,alcohol/pH,pH/alcohol,alcohol/residual sugar,residual sugar/alcohol,alcohol/sulphates,sulphates/alcohol,alcohol/total sulfur dioxide,total sulfur dioxide/alcohol,alcohol/volatile acidity,volatile acidity/alcohol,chlorides/citric acid,citric acid/chlorides,chlorides/density,density/chlorides,chlorides/fixed acidity,fixed acidity/chlorides,chlorides/free sulfur dioxide,free sulfur dioxide/chlorides,chlorides/pH,pH/chlorides,chlorides/residual sugar,residual sugar/chlorides,chlorides/sulphates,sulphates/chlorides,chlorides/total sulfur dioxide,total sulfur dioxide/chlorides,chlorides/volatile acidity,volatile acidity/chlorides,citric acid/density,density/citric acid,citric acid/fixed acidity,fixed acidity/citric acid,citric acid/free sulfur dioxide,free sulfur dioxide/citric acid,citric acid/pH,pH/citric acid,citric acid/residual sugar,residual sugar/citric acid,citric acid/sulphates,sulphates/citric acid,citric acid/total sulfur dioxide,total sulfur dioxide/citric acid,citric acid/volatile acidity,volatile acidity/citric acid,density/fixed acidity,fixed acidity/density,density/free sulfur dioxide,free sulfur dioxide/density,density/pH,pH/density,density/residual sugar,residual sugar/density,density/sulphates,sulphates/density,density/total sulfur dioxide,total sulfur dioxide/density,density/volatile acidity,volatile acidity/density,fixed acidity/free sulfur dioxide,free sulfur dioxide/fixed acidity,fixed acidity/pH,pH/fixed acidity,fixed acidity/residual sugar,residual sugar/fixed acidity,fixed acidity/sulphates,sulphates/fixed acidity,fixed acidity/total sulfur dioxide,total sulfur dioxide/fixed acidity,fixed acidity/volatile acidity,volatile acidity/fixed acidity,free sulfur dioxide/pH,pH/free sulfur dioxide,free sulfur dioxide/residual sugar,residual sugar/free sulfur dioxide,free sulfur dioxide/sulphates,sulphates/free sulfur dioxide,free sulfur dioxide/total sulfur dioxide,total sulfur dioxide/free sulfur dioxide,free sulfur dioxide/volatile acidity,volatile acidity/free sulfur dioxide,pH/residual sugar,residual sugar/pH,pH/sulphates,sulphates/pH,pH/total sulfur dioxide,total sulfur dioxide/pH,pH/volatile acidity,volatile acidity/pH,residual sugar/sulphates,sulphates/residual sugar,residual sugar/total sulfur dioxide,total sulfur dioxide/residual sugar,residual sugar/volatile acidity,volatile acidity/residual sugar,sulphates/total sulfur dioxide,total sulfur dioxide/sulphates,sulphates/volatile acidity,volatile acidity/sulphates,total sulfur dioxide/volatile acidity,volatile acidity/total sulfur dioxide
1403,1.2300884955752212,1.143835616438356,1.33,1.0547945205479452,1.0818030050083471,1.028169014084507,1.0247349823321554,1.4353891336270266,1.385826771653543,1.4610778443113772,1.2461538461538462,8,1.151923076923077,0.8681135225375625,0.9369577790630422,1.067283950617284,0.8681644698012939,1.151855477601935,1.0130603209739901,0.9871080520048071,1.2120126448893573,0.825073900191271,0.8992132867132869,1.1120832118207444,1.1814185814185814,0.8464400473532894,0.8529003783102144,1.1724698750646854,1.2160742705570293,0.8223181956986433,1.0894518654997698,0.9178927786233722,0.8133857180513888,1.2294290123456793,0.7536653160211566,1.3268489059299213,0.8794513637837643,1.1370725445209222,1.0521645665149677,0.9504216657972527,0.7806192138412507,1.28103431515505,1.0256054463066149,0.9750338237781161,0.7404143517884999,1.3505951060841281,1.0556905186805594,0.9472473061990141,0.945767896594124,1.0573418738373077,0.9265780051150847,1.0792399500955085,1.0812230215827339,0.92487856810167,1.2935616438356166,0.7730594090860955,0.9597159090909093,1.0419750162808594,1.260909090909091,0.7930785868781542,0.9102868852459017,1.0985547701589302,1.297896551724138,0.7704774303249289,1.1627544910179641,0.8600267792769594,1.166899079855065,0.8569721386053414,1.396063403938615,0.7162998451064405,1.0357637498331387,0.9654711319652767,1.3608234643477006,0.7348491749290506,0.982417972605383,1.017896687443522,1.4007418097118916,0.7139074403766693,1.2548910988595563,0.7968818974879963,1.1963874409019275,0.8358496301550309,0.8876206757843927,1.1266073755169093,1.1661877945063785,0.8574948260569627,0.8419048309879588,1.1877827079653642,1.200396704302716,0.8330579352772199,1.075406708706481,0.9298807529319011,0.7419174135723432,1.3478589148959117,0.9747576367294677,1.0258960405329332,0.7037058416070191,1.4210483143302437,1.003351141330743,0.9966600513093566,0.8988782997385512,1.1124976543441545,1.3138357705286836,0.7611301369863015,0.9484961920743512,1.0543004899292325,1.35237578061363,0.7394394474783168,1.2115611297090856,0.8253813823163139,0.7219290366045363,1.385177696554942,1.0293339631554086,0.9715019962369785,0.9221556886227545,1.0844155844155843,1.4258104480693785,0.7013555002027457,1.2773494926315034,0.782871098136088,0.8958760923382917,1.116225791213982
1404,1.3008849557522124,1.2602739726027397,1.3900000000000001,1.1164383561643836,1.1168614357262103,1.1549295774647887,1.1413427561837455,1.6189427312775422,1.5433070866141732,1.1736526946107784,1.3538461538461537,6,1.2121881108428192,0.8249544695704963,0.97399003873824,1.0267045454545456,0.83625327053898,1.1958099719663664,1.0407116692830978,0.960880933226066,1.172232645403377,0.8530729833546736,0.87723704866562,1.1399427344309234,1.2126474752241623,0.8246419676214198,1.1535321821036106,0.8669025585193251,1.1861871874255776,0.8430372630902666,1.0742474916387958,0.9308841843088419,0.8034974357742519,1.2445590433482812,0.689870873224077,1.4495466308449145,0.8585397431092637,1.1647684431921903,0.9670385602019625,1.0340849281037496,0.7236806241695343,1.3818250297188188,1.0003789546995503,0.9996211888527141,0.9516115294197813,1.0508489746963472,0.9785504220139862,1.021919747315491,0.8862052696523192,1.1284067407907938,0.8585850340136006,1.164707000919095,1.0685034013605443,0.9358884573756923,1.2035365853658537,0.8308845881041645,0.9006632653061226,1.1102928680677504,1.2450306748466258,0.8031930619887651,1.1843367346938778,0.8443544565545167,1.2178637770897836,0.8211098965350686,1.1029347826086957,0.9066719227357839,1.2444933920704915,0.8035398230088451,1.4017674868378718,0.7133850723387907,1.0490088105726931,0.9532808398950077,1.4500959433528906,0.6896095424471119,1.3794052863436201,0.724950099800395,1.418454467342243,0.704992668445466,1.2845958628615282,0.7784549436212796,1.126375998273257,0.8878030085273546,0.8429203539823009,1.1863517060367452,1.1652098376676259,0.858214518684186,1.1084070796460177,0.9021956087824351,1.1397846516342915,0.8773587173385254,1.0322239322816469,0.9687820333612897,0.7483472262144295,1.3362780871903206,1.0344767994469888,0.9666722352155028,0.9840471399827537,1.016211479480064,1.0119042427942269,0.9882358010859259,0.9164115125535824,1.0912128299365185,1.382348678807787,0.723406485882024,1.31496062992126,0.7604790419161677,1.3521854659808392,0.7395435205884474,1.2245806230742897,0.8166060944925916,0.9512510483645514,1.051247198853826,0.9781797362059461,1.0223070086062995,0.8858695652173914,1.1288343558282208,1.0283087076620752,0.9724706136871709,0.9312678989846395,1.0738048644115181,0.9056306652327546,1.1042028924042582
1405,1.274336283185841,1.1095890410958904,1.3,1.0753424657534247,1.0834724540901501,1.23943661971831,1.098939929328622,1.3766519823788599,1.4251968503937005,1.341317365269461,1.4461538461538463,7,1.334739836434752,0.7492096757006357,1.1124260355029587,0.8989361702127658,1.05048615384615,0.9519402005811264,1.1348290598290598,0.8811899830540388,1.1667832167832168,0.8570572370392567,1.0147046323841908,0.9855084603786225,1.344830965213131,0.7435878752550277,1.0781593406593408,0.9275066887501591,1.3159534998763296,0.75990527028043,1.3033238366571702,0.7672690177790731,0.8334403493001155,1.1998459167950695,0.787034390651082,1.2705925076193176,0.8502249118901871,1.1761593738494898,0.8741652754590983,1.1439484363809982,0.7602265285604922,1.315397401210827,1.0075603713195027,0.9924963589927603,0.8077674099689959,1.2379801260345258,0.9859250948794613,1.014275836160007,0.9764628289948267,1.0241045232918928,0.9443199999999964,1.0589630633683538,1.0201388888888887,0.9802586793737238,1.0488636363636363,0.9534127843986999,0.9121546961325969,1.0963052695336157,1.2089171974522293,0.827186512118019,0.9691964285714286,1.0317825886688161,1.1829581993569132,0.8453384071758631,1.171604938271605,0.8535300316122234,1.0802894028389662,0.9256778761061913,1.1107078494193072,0.9003267605633769,0.9659381312824047,1.0352629921259802,1.2801986587726977,0.7811287671232847,1.0263432190056678,0.9743329341317327,1.2527090386277084,0.7982699646643079,1.2406863544895899,0.8060054794520517,1.0281576830249397,0.9726134585289514,0.8941475578154797,1.1183836395450564,1.1850515754467055,0.8438451293759512,0.9500632111251582,1.0525615435795075,1.1596050422559259,0.8623625834314879,1.1484759095378567,0.8707191780821917,0.8696599486421293,1.1498747315676445,1.1525971113304028,0.8676058530510585,0.9240442655935616,1.0821992378878604,1.127847470676147,0.8866447157083199,1.1170231264127979,0.895236612702366,1.3253422939966895,0.7545220616059943,1.0625351518560178,0.9411453336421082,1.2968833075929813,0.7710793979267128,1.284436667638767,0.7785514266252934,0.8017062133072408,1.2473397154735113,0.9785270669074572,1.0219441381017758,0.9691358024691359,1.0318471337579618,1.2205556732194773,0.8192989651691066,1.208841576107045,0.8272382583170255,0.9904026523578938,1.009690349293045
1406,1.3185840707964602,1.0821917808219177,1.34,1.2876712328767121,1.0834724540901501,1.0985915492957747,1.0565371024734982,1.5381791483113005,1.3779527559055116,1.3652694610778444,1.3846153846153846,6,1.2779423965864645,0.7825078835095529,1.0332950631458093,0.9677777777777778,0.900165228566187,1.1109071626692726,1.0500774393391843,0.9523107177974435,1.2603550295857986,0.7934272300469485,1.004835164835165,0.995188101487314,1.0752864157119477,0.9299847792998477,1.0141700404858298,0.9860279441117765,1.3105222536660663,0.7630545740086376,1.2794547224926973,0.7815829528158295,0.8085615329030971,1.2367642526964562,0.7043863878142198,1.4196753618466396,0.821693874578436,1.2169982409970412,0.9862377466718032,1.0139542958831573,0.7862914381111377,1.2717930674690316,0.8414200973253295,1.1884669776473815,0.7935960518993643,1.2600869139994282,1.025493995008403,0.975139791034862,1.0011834069440628,0.9988179918525867,0.8711599045346099,1.147894886799478,1.016241610738255,0.9840179632809404,1.2197435897435898,0.8198444397729662,0.9724571428571431,1.0283229521682922,1.0406382978723407,0.9609486812512776,0.9814912280701754,1.0188578067745107,1.268294314381271,0.7884605242339539,1.238227848101266,0.8076058065835207,1.1665385487193085,0.8572369949521653,1.4001374298731069,0.7142156038858479,1.116278581917344,0.8958337248416776,1.1945433811353718,0.8371399614215222,1.1266487621402945,0.8875880696840247,1.4558685584351105,0.6868751950209596,1.421355415528164,0.7035537973648964,1.20024960290447,0.8331600340296815,0.9569152970922884,1.045024573270623,1.0240067783844853,0.9765560356716004,0.965804999223723,1.0354056986697746,1.248024388078255,0.8012663931510422,1.2184384451663495,0.8207226257240047,0.7972635814889338,1.2542903290934784,0.8531615223254422,1.172110994028802,0.8046701260192736,1.2427452786734223,1.0398040416411514,0.9617196702002354,1.015154216437868,0.9850720056199507,1.070112246607472,0.934481409001957,1.0092899571764054,0.9907955517536359,1.3042161535828087,0.7667440686521959,1.2732981162164856,0.785362035225049,0.943162701273732,1.060262453815773,1.2187657488431758,0.8205022178783551,1.1898734177215189,0.8404255319148937,1.2922115634950835,0.7738670882152376,1.2615781096035779,0.7926580149002642,0.9762937782350047,1.0242818527511797
1407,1.1238938053097345,1.2671232876712328,1.0,1.0821917808219177,1.0868113522537561,1.5492957746478875,1.1696113074204946,1.3619676945668147,1.6299212598425195,1.3592814371257487,1.3538461538461537,6,1.245704832801607,0.8027583851874336,1.3538461538461537,0.7386363636363638,0.9940369064897357,1.0059988653050336,1.204603270745003,0.8301488334674176,0.8738461538461537,1.1443661971830987,0.8306205871423263,1.2039191123836792,1.2510223953261927,0.799346201743462,0.9960013554727208,1.0040146978769735,1.157518010690216,0.8639174429810472,1.0684407484407483,0.9359433374844335,1.0868113522537561,0.9201228878648234,0.7979714618704122,1.2531776483034134,0.9670053764147595,1.0341204137949787,0.7014873273637879,1.425542502325783,0.6667876412378119,1.4997278565985703,1.0042687179053698,0.995749426593439,0.7995484397637764,1.2507059613491913,0.9292072890870484,1.0761861338630974,0.8576997698867481,1.1659091387328242,0.7342318059299185,1.3619676945668147,0.889763779527559,1.1238938053097345,0.6454545454545454,1.5492957746478875,0.6135265700483092,1.6299212598425195,0.9240506329113926,1.0821917808219177,0.7356828193832599,1.3592814371257487,0.8549848942598188,1.1696113074204946,0.7891891891891892,1.2671232876712328,1.2118295235122052,0.8251985783460146,0.8790882392203985,1.1375422345393105,0.8356033681641811,1.196740030137741,1.2585271101693352,0.7945796255953912,1.0019762334478326,0.9980276643478534,1.1644618053244973,0.8587658224834028,1.0748501805770538,0.930362219842705,0.725422365245374,1.3785072640567817,0.6895387114702237,1.4502449004898008,1.0385347821216535,0.9628950490777693,0.826829363377646,1.2094393889386583,0.9609122262920088,1.040677777468629,0.8869648409471418,1.1274404055657425,0.9505341226100567,1.0520400858983534,1.4316277411303266,0.6985056039850559,1.1397902835515294,0.8773543821448013,1.3246244840645083,0.7549309347895918,1.222687476208603,0.8178704856787048,1.5061297717532143,0.6639534114221428,1.1991050678136594,0.8339552778500972,1.3935580559982872,0.7175876137314147,1.2863162374973398,0.7774138045132686,0.7961499004284591,1.2560448722807553,0.9252576252948723,1.0807800688822293,0.854054054054054,1.1708860759493671,1.1621650957902927,0.8604629442256501,1.0727302152451854,0.932200832780158,0.9230445993696876,1.083371270123743
1408,1.3097345132743363,1.1164383561643836,1.3599999999999999,1.0890410958904109,1.0601001669449082,1.4788732394366197,1.166077738515901,1.3619676945668147,1.417322834645669,1.407185628742515,1.6153846153846154,7,1.5238037552998183,0.6562524842992289,1.1877828054298645,0.8419047619047618,1.186066763425253,0.8431228585413615,1.2333679833679834,0.8107880320269701,1.0923076923076922,0.9154929577464789,1.13974358974359,0.8773903262092236,1.4833091436865022,0.6741682974559686,1.1479541734860883,0.8711149130310808,1.3853146853146856,0.7218576476527006,1.4469089193015574,0.6911285061969994,0.779485416871256,1.2828976377952754,0.7783592600425681,1.284753778024444,0.809400803140369,1.2354818479548464,0.7168296366960808,1.3950316069646225,0.747959562233352,1.3369706739413476,0.9734253105280289,1.02730018336749,0.7533477782119135,1.3274081757744356,0.9091162037739668,1.0999693942850781,0.9495375728463594,1.0531442131377413,0.9985552560646891,1.001446834240305,1.0383783783783782,0.9630400832899533,0.9196190476190476,1.0874067937033969,0.9595555555555557,1.0421491431218155,1.2488050314465409,0.8007655116841257,0.9664680851063828,1.0346953152518494,1.1663030303030304,0.8574101018499272,1.2181595092024537,0.8209105560032233,1.0398807397706085,0.9616487369701588,0.9209495839451795,1.085835769332978,0.9609438733888083,1.0406435044676008,1.2506118453255028,0.799608610567514,0.9678664042240768,1.0332004454702446,1.1679904774618441,0.8561713638052052,1.219921984090521,0.8197245504560049,0.885630004214075,1.129139703083365,0.9240904621435597,1.0821451372632473,1.2026493014971895,0.8314975934838947,0.9307475051779326,1.0744052435669202,1.1231965674443551,0.8903161111641675,1.1731364352027798,0.8524157719363199,1.0434272300469487,0.9583802024746905,1.357959075205953,0.736399217221135,1.0509439616421936,0.9515255203877959,1.2682458386683741,0.7884906612821806,1.324634926121144,0.754924983692107,1.3014410934482246,0.7683789954337901,1.0072038867481987,0.9928476380572192,1.2154617036506798,0.8227326266195525,1.2695038887010286,0.787709284627093,0.7739143106965898,1.2921327157006743,0.9339352428393525,1.07073804920328,0.9754601226993864,1.0251572327044025,1.2067682816185812,0.8286594992857678,1.2604239374012711,0.7933838531040512,1.0444622688547334,0.9574304690743048
1409,1.1238938053097345,1.2671232876712328,1.0,1.0821917808219177,1.0868113522537561,1.5492957746478875,1.1696113074204946,1.3619676945668147,1.6299212598425195,1.3592814371257487,1.3538461538461537,6,1.245704832801607,0.8027583851874336,1.3538461538461537,0.7386363636363638,0.9940369064897357,1.0059988653050336,1.204603270745003,0.8301488334674176,0.8738461538461537,1.1443661971830987,0.8306205871423263,1.2039191123836792,1.2510223953261927,0.799346201743462,0.9960013554727208,1.0040146978769735,1.157518010690216,0.8639174429810472,1.0684407484407483,0.9359433374844335,1.0868113522537561,0.9201228878648234,0.7979714618704122,1.2531776483034134,0.9670053764147595,1.0341204137949787,0.7014873273637879,1.425542502325783,0.6667876412378119,1.4997278565985703,1.0042687179053698,0.995749426593439,0.7995484397637764,1.2507059613491913,0.9292072890870484,1.0761861338630974,0.8576997698867481,1.1659091387328242,0.7342318059299185,1.3619676945668147,0.889763779527559,1.1238938053097345,0.6454545454545454,1.5492957746478875,0.6135265700483092,1.6299212598425195,0.9240506329113926,1.0821917808219177,0.7356828193832599,1.3592814371257487,0.8549848942598188,1.1696113074204946,0.7891891891891892,1.2671232876712328,1.2118295235122052,0.8251985783460146,0.8790882392203985,1.1375422345393105,0.8356033681641811,1.196740030137741,1.2585271101693352,0.7945796255953912,1.0019762334478326,0.9980276643478534,1.1644618053244973,0.8587658224834028,1.0748501805770538,0.930362219842705,0.725422365245374,1.3785072640567817,0.6895387114702237,1.4502449004898008,1.0385347821216535,0.9628950490777693,0.826829363377646,1.2094393889386583,0.9609122262920088,1.040677777468629,0.8869648409471418,1.1274404055657425,0.9505341226100567,1.0520400858983534,1.4316277411303266,0.6985056039850559,1.1397902835515294,0.8773543821448013,1.3246244840645083,0.7549309347895918,1.222687476208603,0.8178704856787048,1.5061297717532143,0.6639534114221428,1.1991050678136594,0.8339552778500972,1.3935580559982872,0.7175876137314147,1.2863162374973398,0.7774138045132686,0.7961499004284591,1.2560448722807553,0.9252576252948723,1.0807800688822293,0.854054054054054,1.1708860759493671,1.1621650957902927,0.8604629442256501,1.0727302152451854,0.932200832780158,0.9230445993696876,1.083371270123743
1410,1.1769911504424777,1.5753424657534247,1.0,1.0616438356164384,1.1168614357262103,1.056338028169014,1.0353356890459364,1.2591776798825265,1.5984251968503935,1.0658682634730539,1.5384615384615385,6,1.377486489594113,0.7259599332220367,1.5384615384615385,0.6499999999999999,1.221798609553711,0.8184654919236422,1.3071139386928863,0.7650442477876105,1.4564102564102566,0.686619718309859,0.9624857900719971,1.0389763779527557,1.4491315136476428,0.6900684931506849,1.4433880726015558,0.692814371257485,1.4859543187188238,0.6729681978798586,0.9765886287625418,1.023972602739726,1.1168614357262103,0.8953662182361735,0.8869768370023892,1.1274251573238168,0.9489123476470811,1.0538381152691243,1.0572954924874791,0.9458093854607464,0.6987261198878263,1.4311759236373478,1.0520114168775916,0.9505600262096362,1.0478419087993098,0.9543424362038255,1.0787432979881144,0.9270046005060029,0.7089642157218552,1.4105084259884924,0.794169096209912,1.2591776798825265,0.8496240601503761,1.1769911504424777,0.9466666666666668,1.056338028169014,0.625615763546798,1.5984251968503935,0.9419354838709677,1.0616438356164384,0.9382022471910113,1.0658682634730539,0.9658703071672354,1.0353356890459364,0.6347826086956522,1.5753424657534247,1.0698276528325226,0.9347299981939672,1.1920215369554585,0.8389110171231464,0.7877614056407926,1.2694198939418277,1.18606413717967,0.8431247254283313,1.1813633288785501,0.8464796354812236,1.2162023324462627,0.8222316084434779,0.7993040924471689,1.2510883022484915,1.1142182890855457,0.8974902043842,0.736344217271895,1.3580605055946955,1.1086497288038821,0.9019981460500568,1.1042557422690662,0.9055873215974067,1.1368208040109937,0.8796461117457958,0.7471335128895727,1.3384488618807295,0.6608617220564769,1.5131758530183725,0.9950022716946841,1.0050228310502285,0.9910587118214907,1.0090219560878244,1.0202855357400373,0.9801177856301532,0.6705450091855479,1.4913242009132421,1.5056134112268222,0.6641811188339295,1.4996461116517739,0.6668239874929943,1.5438714358657384,0.6477223276297238,1.014652516261554,0.9855590795600244,0.996036632291827,1.003979138497199,1.0254102576090514,0.9752194232303659,0.6739130434782609,1.4838709677419355,1.0294905070405265,0.9713542700599517,0.6765946368133298,1.4779898414652919,0.65721308956829,1.5215765112908504
1411,1.1592920353982301,1.2397260273972601,1.4,1.1027397260273972,1.0984974958263773,1.0985915492957747,1.0459363957597172,1.457415565345073,1.6456692913385824,1.2395209580838324,1.3384615384615384,6,1.2184475099368715,0.8207165198702819,0.9560439560439561,1.0459770114942528,0.918380158883942,1.088873698246319,1.1545507927187315,0.8661377275963789,1.218343195266272,0.8207867897037397,0.8133235185866765,1.229523033758711,1.2137601528905877,0.8238860022043772,1.0798216276477144,0.9260788767293001,1.2796777546777547,0.7814467324641566,1.079643008924777,0.9262320894347347,0.7846410684474124,1.2744680851063828,0.7537297679171455,1.3267354462639798,0.9475589086135926,1.0553433574521882,0.9999143872265742,1.0000856201036004,0.6675080477031098,1.4981092788933295,0.9961530086375845,1.0038618478577674,0.8862274483236956,1.1283785013559509,1.0502526733745434,0.9521518253192562,0.8860808529870228,1.128565182995378,0.9606045340050428,1.0410111181036237,1.2076335877862594,0.8280657395701644,1.2743589743589743,0.784708249496982,0.8507177033492824,1.1754780652418446,1.2695652173913043,0.7876712328767124,1.1294685990338162,0.8853721129170232,1.3385135135135136,0.7470974255426552,1.1292817679558012,0.885518590998043,1.2571599914808647,0.7954437038853389,1.3266218607628228,0.7537943023379612,0.8856065875541833,1.1291695590947914,1.321631506461992,0.7566405576067118,1.1757893691431265,0.8504924659497172,1.3934074492995125,0.7176651743197694,1.1755948759137056,0.8506331734584771,1.0552530065804402,0.9476400387055156,0.7044501841893552,1.4195467932920596,1.051283460671687,0.9512182369549305,0.9352742507802145,1.069205101247886,1.1083771824922268,0.9022199444339545,0.9351195423654233,1.0693819930983999,0.6675651998113082,1.4979810216030685,0.9962382993613859,1.0037759044608359,0.8863033272096346,1.1282818977429756,1.0503425961172441,0.9520703089607682,0.8861567193214538,1.12846856340007,1.4923460654374723,0.6700858622271745,1.3276655635436871,0.7532017305102715,1.5733932751649287,0.6355690060358091,1.327445947709575,0.7533263420069477,0.8896499238964991,1.124037639007699,1.0543085894113293,0.9484889054715449,0.8895027624309393,1.1242236024844718,1.185082537627448,0.8438230825694336,0.9998345849736993,1.0001654423929585,0.8436835015520372,1.1852786005183265
1412,1.3185840707964602,1.0821917808219177,1.34,1.2876712328767121,1.0834724540901501,1.0985915492957747,1.0565371024734982,1.5381791483113005,1.3779527559055116,1.3652694610778444,1.3846153846153846,6,1.2779423965864645,0.7825078835095529,1.0332950631458093,0.9677777777777778,0.900165228566187,1.1109071626692726,1.0500774393391843,0.9523107177974435,1.2603550295857986,0.7934272300469485,1.004835164835165,0.995188101487314,1.0752864157119477,0.9299847792998477,1.0141700404858298,0.9860279441117765,1.3105222536660663,0.7630545740086376,1.2794547224926973,0.7815829528158295,0.8085615329030971,1.2367642526964562,0.7043863878142198,1.4196753618466396,0.821693874578436,1.2169982409970412,0.9862377466718032,1.0139542958831573,0.7862914381111377,1.2717930674690316,0.8414200973253295,1.1884669776473815,0.7935960518993643,1.2600869139994282,1.025493995008403,0.975139791034862,1.0011834069440628,0.9988179918525867,0.8711599045346099,1.147894886799478,1.016241610738255,0.9840179632809404,1.2197435897435898,0.8198444397729662,0.9724571428571431,1.0283229521682922,1.0406382978723407,0.9609486812512776,0.9814912280701754,1.0188578067745107,1.268294314381271,0.7884605242339539,1.238227848101266,0.8076058065835207,1.1665385487193085,0.8572369949521653,1.4001374298731069,0.7142156038858479,1.116278581917344,0.8958337248416776,1.1945433811353718,0.8371399614215222,1.1266487621402945,0.8875880696840247,1.4558685584351105,0.6868751950209596,1.421355415528164,0.7035537973648964,1.20024960290447,0.8331600340296815,0.9569152970922884,1.045024573270623,1.0240067783844853,0.9765560356716004,0.965804999223723,1.0354056986697746,1.248024388078255,0.8012663931510422,1.2184384451663495,0.8207226257240047,0.7972635814889338,1.2542903290934784,0.8531615223254422,1.172110994028802,0.8046701260192736,1.2427452786734223,1.0398040416411514,0.9617196702002354,1.015154216437868,0.9850720056199507,1.070112246607472,0.934481409001957,1.0092899571764054,0.9907955517536359,1.3042161535828087,0.7667440686521959,1.2732981162164856,0.785362035225049,0.943162701273732,1.060262453815773,1.2187657488431758,0.8205022178783551,1.1898734177215189,0.8404255319148937,1.2922115634950835,0.7738670882152376,1.2615781096035779,0.7926580149002642,0.9762937782350047,1.0242818527511797
1413,1.4690265486725664,1.3082191780821917,1.25,1.0753424657534247,1.1535893155258765,1.1549295774647887,1.293286219081272,1.457415565345073,1.2362204724409445,1.341317365269461,1.2615384615384615,5,1.0935767560948457,0.9144305549900241,1.0092307692307692,0.9908536585365854,0.8655996899825661,1.1552684359442653,0.8587581093605189,1.1644722641916685,1.0923076923076922,0.9154929577464789,1.0204801567858897,0.9799308623007487,1.1731504164625182,0.852405613097227,0.940521978021978,1.063239374908719,0.9754518705338379,1.025165905369301,0.9643173580346356,1.0370030070163714,0.9228714524207012,1.083574529667149,0.7915308049099506,1.2633747085986957,0.7852746545447231,1.273439801237145,0.9988395292967955,1.0011618189600702,0.9331582361260278,1.0716296135920778,1.0727645864125985,0.9321709652479035,0.8600420343429527,1.1627338665649887,0.8919829953383145,1.1210976052527957,0.8818012568941256,1.134042384473564,0.8576826196473597,1.1659324522760586,0.8509036144578312,1.1752212389380532,1.0823170731707317,0.923943661971831,1.011146496815287,0.9889763779527556,1.162420382165605,0.8602739726027397,0.9319196428571429,1.0730538922155688,0.9665300546448089,1.0346289752650175,0.955497382198953,1.0465753424657533,0.9920961378553811,1.007966830877605,1.2619085992621975,0.7924504204065745,1.1789285146421933,0.8482278506118767,1.355303646754017,0.7378420344363588,1.0865553545206572,0.9203396732982446,1.1269087568105347,0.8873832898683636,1.1140454059705795,0.8976294813843599,1.2719620116555148,0.7861870015272356,1.1883208387351338,0.841523574613414,1.3661011216955075,0.7320102327116687,1.0952117572692794,0.9130654353942717,1.1358866482905365,0.8803695346758056,1.1229208173099199,0.8905347417065521,0.9342423970575046,1.0703860188208179,1.0740109446487844,0.9310892081523555,0.8610412474849095,1.1613845479772162,0.8930193180943586,1.119796604326467,0.8828257503133988,1.1327263615101903,1.149606299212598,0.8698630136986305,0.9216465129358827,1.085014684007781,0.955875392625102,1.0461614638428127,0.9449643401904603,1.0582409911875057,0.8017062133072408,1.2473397154735113,0.8314806497492329,1.20267380882717,0.8219895287958117,1.2165605095541399,1.0371388370799386,0.964191065118627,1.0253001849703733,0.9753241193737769,0.9885852774129095,1.011546522943334
